,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
452,0.5416667,0.4545455,0.6935485,0.36627844,0.36406195,0.57945687,0.6343488,0.23894617,0.15021718,0.3737734,0.3149801,0.16387735,0.35674003,0.0,0.0,0.0,0.0064970665,0.21450806,0.32687378,0.093006276,0.10226981,0.18664145
453,0.20833333,0.27272725,0.5645161,0.22792274,0.5248723,0.6544512,0.4657554,0.18583691,0.29219323,0.3543534,0.24703187,0.20018858,0.14854297,0.0,0.0,0.0,0.005843043,0.28601074,0.6990051,0.21137899,0.009291887,0.9175818
454,0.041666668,0.66477287,0.31720436,0.23281077,0.33891654,0.58754057,0.47815758,0.14403406,0.25147754,0.2751704,0.30139023,0.33307266,0.47099456,0.0,0.0,0.0,4.292884e-06,0.7859955,0.6666565,0.16199034,0.08181586,0.9011338
455,0.0,0.40340912,0.43010753,0.6500046,0.8710544,0.33956867,0.45649236,0.098020166,0.21306911,0.25375628,0.6275022,0.6153918,0.66757774,0.0,0.0,0.00012329374,0.0,0.7859955,0.53396606,1.0,0.52886987,0.55049443
456,0.041666668,0.5284091,0.6182795,0.4216065,0.8709297,0.6052566,0.7153476,0.22629535,0.37719434,0.7682902,0.30127856,0.11667101,0.03549161,0.123812094,0.0,0.0,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.67437387
457,0.041666668,0.7386365,0.68817204,0.28333536,0.5760577,0.89750963,0.84201604,0.1555649,0.40710333,0.025165355,0.011976664,0.024538776,0.07031195,0.0,0.0,0.0,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.600682
458,0.6666667,0.6477274,0.50000006,0.39774075,0.7573745,0.7019803,0.5693044,0.100730926,0.5722532,0.14098863,0.37734133,0.0981225,0.1192214,0.0,0.0,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.30492663
459,0.7916667,0.27272725,0.672043,0.9548578,0.9834001,0.30657178,0.49926382,0.6252823,0.13756216,0.91270334,0.9982283,0.9757389,0.8758616,0.032070536,0.20023288,0.22255059,0.026648188,0.8575134,0.5760498,0.67103744,0.91168773,0.91034484
460,0.5833333,0.8579545,0.8548388,0.34865537,0.5093405,0.8210127,0.8148082,0.19390938,0.31051823,0.044371523,0.0034289542,0.18334256,0.08459593,0.0,0.0005421088,0.017414546,0.0,0.50053406,0.3592224,0.088397466,0.1489655,0.5699737
461,0.4166667,0.57386374,0.74193555,0.67616284,0.6645012,0.48000807,0.77622586,0.33201128,0.19285321,0.69289976,0.6714198,0.67968893,0.48398554,0.0,0.0,0.0019764595,0.0,0.4290161,0.8381653,0.08166429,0.10331319,0.79181147
462,0.0,0.5284091,0.50000006,0.44259724,0.7682848,0.5787954,0.5392489,0.20495918,0.45396408,0.08342754,0.09478321,0.22790304,0.12572505,0.0,0.0013361131,0.0,0.0,0.7859955,0.53396606,1.0,0.52886987,0.51352024
463,0.625,0.6136364,0.48924726,0.28376016,0.5758982,0.6085407,0.5136655,0.21565655,0.49331,0.014878922,0.16368665,0.42426783,0.3124959,0.0,0.0,0.0,0.0,0.071502686,0.54693604,0.34966716,0.42510387,0.9051962
464,0.6666667,0.60227275,0.6182795,0.37718806,0.83637714,0.7027032,0.6258076,0.17985007,0.5085157,0.23227556,0.2383479,0.22094001,0.14564821,0.0,0.0,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.8147807
465,0.125,0.46590912,0.68817204,0.93335617,0.9688945,0.3270766,0.51050395,0.5578927,0.50739145,0.7479887,0.3818503,0.65736884,0.6686366,0.1465688,0.039891254,0.025933586,0.12679063,1.0,0.63430786,0.16675916,0.47961497,0.85625887
466,0.0,0.06818187,0.38172042,0.26953182,0.6472895,0.5559611,0.4096759,0.17294148,0.46790645,0.51294875,0.2644391,0.2778037,0.110657774,0.0,0.0,0.0,0.0,0.7859955,0.53396606,1.0,0.52886987,0.98964787
467,0.37500003,0.5284091,0.5161291,0.5201751,0.88536525,0.4485702,0.58610886,0.4819551,0.30167943,0.28653356,0.5288045,0.7489591,0.2814417,0.0,0.008441753,0.089993,0.0,0.0,0.41748047,0.98085666,1.0,0.07537389
468,0.45833334,0.15909088,0.47311836,0.3487204,0.86699414,0.6067261,0.4791457,0.29091287,0.2192256,0.27951512,0.095825404,0.00413678,0.035952702,0.0,0.0,0.0,0.0,0.50053406,0.5242615,0.59884477,0.09736796,0.8885155
469,0.4166667,0.32386374,0.6129033,0.31092635,0.7824867,0.6798027,0.5508037,0.27681288,0.32819247,0.27748683,0.08045685,0.041146014,0.012338611,0.0,0.0,0.0,0.0,0.4290161,0.8381653,0.08166429,0.10331319,0.8536818
470,0.45833334,0.5227274,0.45698923,0.18459067,0.23739398,0.55728835,0.39688498,0.17643964,0.16626221,0.06493726,0.33613756,0.06826513,0.0014300141,0.0,0.0,0.0,0.0,0.50053406,0.5242615,0.59884477,0.09736796,0.17596531
471,0.08333333,0.76136374,0.7204302,0.25103524,0.4163823,0.75511223,0.6602072,0.25302476,0.13766192,0.07250493,0.03767616,0.25209478,0.05382739,0.0,0.0,0.0,0.0,0.6429901,0.75079346,0.104702316,0.032994077,0.7355697
472,0.125,0.7102274,0.8333333,0.4685196,0.9281626,0.5816975,0.5912189,0.22140199,0.5600394,0.1032823,0.075874984,0.18131036,0.6878756,0.0,0.0,0.0,0.00073435955,1.0,0.63430786,0.16675916,0.47961497,0.18795705
473,0.6666667,0.721591,0.623656,0.58610344,0.6366949,0.58299667,0.66754705,0.14561382,0.45369977,0.4919693,0.73960215,0.47731787,0.53836423,0.00018829052,0.046546347,0.015189261,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.76273966
474,0.625,0.11931825,0.34946233,0.34457442,0.3692577,0.20960194,0.11966127,0.09463969,0.28602722,0.6191752,0.6842716,0.49275315,0.13003016,0.0,0.0,0.0,0.0,0.071502686,0.54693604,0.34966716,0.42510387,0.07054663
475,0.9583333,0.409091,0.623656,0.81572664,0.9874096,0.38781148,0.5771063,0.367154,0.28888792,0.9020821,0.8471258,0.68579334,0.87317294,0.406745,0.26904526,0.0,0.0017459303,0.35751343,0.2685852,0.024632312,0.024371518,0.9074681
476,0.4166667,0.48295462,0.52688175,0.121686876,0.46761787,0.51814836,0.36808163,0.30302066,0.3771739,0.01484577,0.0,0.012338248,5.3548403e-05,0.0,0.0,0.0,0.0,0.4290161,0.8381653,0.08166429,0.10331319,0.91577435
477,0.75,0.47159088,0.7096774,0.61780965,0.7787359,0.62283415,0.7664923,0.27419913,0.23543717,0.3108132,0.60900944,0.17020555,0.12029001,0.0,0.0021042747,0.0,0.0,0.6429901,0.36245728,0.31366685,0.32862177,0.7043941
478,0.9583333,0.47727275,0.5107526,0.19189137,0.40105438,0.60175055,0.485506,0.15826166,0.28118134,0.06922975,0.042722624,0.058691986,0.25463423,0.0,0.0,0.0,0.0,0.35751343,0.2685852,0.024632312,0.024371518,0.8945651
479,0.7083333,0.5625,0.6827957,0.5769551,0.8428886,0.65055877,0.7317485,0.27278018,0.45930254,0.3691121,0.67187864,0.355031,0.12711261,0.0,0.00033854245,0.0,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.6222875
480,0.5833333,0.25568187,0.65053767,0.848452,0.85768795,0.3578542,0.5537005,0.31147018,0.24235745,0.8727756,0.9232893,0.98746824,0.92166084,0.004108722,0.17920522,0.2779651,0.053371247,0.50053406,0.3592224,0.088397466,0.1489655,0.8698132
481,0.45833334,0.43750012,0.66129035,0.5612296,0.6819403,0.53401345,0.80287486,0.32802784,0.1387357,0.46740425,0.3441665,0.42594948,0.23375268,0.0007582968,0.0,0.0,0.0,0.50053406,0.5242615,0.59884477,0.09736796,0.6607444
482,0.45833334,0.25568187,0.5913978,0.67576647,0.85749173,0.42338794,0.6467543,0.18641523,0.17015208,0.5701107,0.57695323,0.5550084,0.37415493,0.0060559576,0.005279376,0.0,0.0,0.50053406,0.5242615,0.59884477,0.09736796,0.8546469
483,0.7083333,0.48295462,0.63440865,0.49819598,0.849632,0.70586675,0.64803046,0.15256315,0.47662497,0.57607895,0.46420842,0.1642008,0.09334128,0.00034770594,0.0,0.0,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.55861306
484,0.5416667,0.818182,0.7204302,0.29750213,0.42095196,0.8657828,0.8489285,0.4978801,0.30196708,0.47485945,0.32921246,0.3280651,0.630439,0.00029692944,0.0,0.0,0.037597377,0.21450806,0.32687378,0.093006276,0.10226981,0.6373451
485,0.9583333,0.48295462,0.67741936,0.3069276,0.56092775,0.4979989,0.4785747,0.27854994,0.27936685,0.21924967,0.25070333,0.17055967,0.23362002,0.0,0.0,0.0,8.882427e-05,0.35751343,0.2685852,0.024632312,0.024371518,0.06544113
486,0.875,0.58522725,0.7526882,0.67712915,0.72666645,0.4446413,0.66197044,0.07266688,0.27890092,0.2871751,0.7599289,0.6850192,0.8031814,0.0,0.00035865858,0.013399419,0.0,0.28601074,0.84140015,0.0479924,0.0068311132,0.5731995
487,0.875,0.4545455,0.7741936,0.354843,0.72685266,0.753213,0.74522954,0.14947149,0.45450205,0.21509656,0.35351217,0.19531265,0.06525918,0.0,0.0,0.0,0.0,0.28601074,0.84140015,0.0479924,0.0068311132,0.73986983
488,0.5,0.21590912,0.52688175,0.628332,0.9083109,0.3740304,0.40418857,0.0851634,0.222822,0.95543474,0.8793158,0.46321398,0.32419476,0.054613773,0.14943077,0.025320334,0.0,0.6429901,0.83169556,0.23735353,0.509479,0.33284378
489,0.8333333,0.8920455,0.83870965,0.23131397,0.510849,0.88466376,0.9469078,0.21715873,0.13765754,0.21604343,0.14932519,0.0018454471,0.0,0.0,0.0,0.0,0.0,0.50053406,0.6925354,0.06965219,0.09323385,0.4593327
490,0.7916667,0.38068187,0.451613,0.37350222,0.7517879,0.6035679,0.42206758,0.20239455,0.5873744,0.006809301,0.0013567553,0.035505373,0.18150876,0.0,0.0,0.0,0.0006322315,0.8575134,0.5760498,0.67103744,0.91168773,0.84537935
491,0.37500003,0.47727275,0.49462372,0.57396996,0.8680911,0.4995106,0.5055086,0.23328894,0.31822726,0.012487721,0.07804735,0.70679617,0.7366838,0.0,0.0,0.0050838925,0.6070996,0.0,0.41748047,0.98085666,1.0,0.9128573
492,0.125,0.19886363,0.37634403,0.44570598,0.81616473,0.16005343,0.011115611,0.22321132,0.44576707,0.61301833,0.67320335,0.45784673,0.0623527,0.0,0.0,0.0,0.0,1.0,0.63430786,0.16675916,0.47961497,0.095342636
493,0.33333334,0.49431825,0.67741936,0.29381487,0.9593952,0.5451476,0.48228353,0.15368855,0.5849355,0.18210587,0.11322537,0.0140607385,0.03359515,0.0,0.0,0.0,0.0,0.21450806,0.0,0.19283971,0.061814673,0.22377563
494,0.45833334,0.46590912,0.623656,0.37388006,0.6634054,0.78505033,0.6793681,0.17426401,0.40991855,0.5654442,0.3905886,0.4012998,0.6481868,0.0,0.0,0.18061246,0.05186705,0.50053406,0.5242615,0.59884477,0.09736796,0.92270947
495,0.5,0.49431825,0.6666667,0.60996735,0.86208296,0.62939566,0.74863833,0.14260912,0.2500847,0.7424265,0.7123114,0.27329865,0.15118475,0.15777735,0.26269874,0.0008253619,0.0,0.6429901,0.83169556,0.23735353,0.509479,0.6644211
496,0.75,0.47159088,0.67741936,0.8435699,0.83282566,0.41373652,0.699511,0.40190142,0.23676354,0.8491176,0.9388907,0.5683506,0.6071517,0.0021117665,0.15327469,0.002301524,0.0,0.6429901,0.36245728,0.31366685,0.32862177,0.7887347
497,0.7083333,0.80681825,0.86559147,0.7200631,0.85614276,0.52572876,0.6869742,0.077256754,0.27915755,0.87335664,0.92381793,0.795387,0.14985877,0.27559015,0.08165553,0.024444552,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.24856043
498,0.7083333,0.4545455,0.6827957,0.8345827,0.8550136,0.32768732,0.532978,0.54429007,0.46455616,0.6176002,0.36905026,0.65500975,0.659548,0.061873294,0.01640992,0.013916987,0.08542678,0.14300537,0.6407776,0.22041255,0.22300531,0.85971
499,0.37500003,0.6875,0.6827957,0.5135871,0.8428693,0.53170127,0.54358214,0.17242181,0.36258137,0.2930811,0.24863751,0.2778623,0.24509855,0.0,0.0,0.0,0.0,0.0,0.41748047,0.98085666,1.0,0.51087856
500,0.0,0.48863637,0.5645161,0.3990459,0.7188585,0.57302755,0.531547,0.19536293,0.5824587,0.09281007,0.13591439,0.12469195,0.014796048,0.0,0.0,0.0,0.0,0.7859955,0.53396606,1.0,0.52886987,0.9855194
501,0.45833334,0.72727275,0.64516133,0.28044066,0.53190184,0.7078834,0.59597117,0.16984788,0.2080734,0.23532999,0.14250278,0.1933942,0.30940008,0.0,0.0,0.0,0.0,0.50053406,0.5242615,0.59884477,0.09736796,0.91011024
502,0.0,0.47727275,0.5053764,0.35158482,0.70474863,0.5729398,0.529455,0.19365886,0.4290851,0.05190605,0.073401965,0.16112703,0.27869502,0.0,0.0,0.0,0.0,0.7859955,0.53396606,1.0,0.52886987,0.80694675
503,0.4166667,0.18181825,0.48387092,0.8548503,0.8165531,0.41834658,0.41585833,0.3811919,0.25426513,0.944113,0.92813843,0.79711497,0.68425065,0.093391255,0.011329085,0.039017025,0.039341066,0.4290161,0.8381653,0.08166429,0.10331319,0.9030671
504,0.7916667,0.5511365,0.5483871,0.65811396,0.9697919,0.52084786,0.51985437,0.41946948,0.28061217,0.022538027,0.08638946,0.5841534,0.91884655,0.0,0.0,0.0021872134,0.46864945,0.8575134,0.5760498,0.67103744,0.91168773,0.93963957
505,0.45833334,0.5,0.5322581,0.4165353,0.674906,0.52473384,0.571096,0.22974235,0.19998147,0.504603,0.3276926,0.5197942,0.50206536,0.00038614773,0.0,0.0,0.0,0.50053406,0.5242615,0.59884477,0.09736796,0.8885155
506,0.7916667,0.659091,0.4784947,0.41444704,0.63524556,0.62835485,0.5737874,0.34702975,0.6073319,0.048639826,0.1576681,0.2568126,0.27924737,0.0,0.0,0.0,0.0,0.8575134,0.5760498,0.67103744,0.91168773,0.8356714
507,0.0,0.30681825,0.59677416,0.32672092,0.9100175,0.4844815,0.4310673,0.21491176,0.56702536,0.021544162,0.016099693,0.015832309,0.05039208,0.0,0.0,0.0,0.0,0.7859955,0.53396606,1.0,0.52886987,0.30878282
508,0.5416667,0.5170455,0.6129033,0.12319675,0.4007932,0.6472072,0.6493687,0.2006509,0.14295423,0.6470347,0.75690246,0.22522952,0.07032538,0.00078363327,0.00019042553,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.8991296
509,0.9166667,0.88636374,0.860215,0.28515944,0.24191904,0.7413066,0.7554535,0.22522768,0.5485354,0.07037004,0.008798952,0.05836206,0.43164408,0.0,0.0,0.0,0.0,0.4290161,0.21035767,0.01609081,0.011201449,0.22927046
510,0.7916667,0.4545455,0.55376345,0.4621834,0.5715747,0.37186426,0.19126552,0.5215906,0.43466824,0.12516598,0.203196,0.15445484,0.52983457,0.0,0.0,0.0,0.00027122232,0.8575134,0.5760498,0.67103744,0.91168773,0.8723779
511,0.9166667,0.30113637,0.60752696,0.31459054,0.8848388,0.54542774,0.5478181,0.05802667,0.33355936,0.7920413,0.60721546,0.15122548,0.47875777,0.08069604,0.019939272,0.028686905,0.0002704339,0.4290161,0.21035767,0.01609081,0.011201449,0.75059724
512,0.37500003,0.55681825,0.43010753,0.47626993,0.8676019,0.4322086,0.4383151,0.13993609,0.36059797,0.8342791,0.3780225,0.3075197,0.032719094,0.006586392,8.977202e-05,0.0,0.0,0.0,0.41748047,0.98085666,1.0,0.69181967
513,0.5,0.5511365,0.59677416,0.1672776,0.22733355,0.5875153,0.3878985,0.11274597,0.19108824,0.06902603,0.26416865,0.103833176,0.019616123,0.0,0.0,0.0,0.0,0.6429901,0.83169556,0.23735353,0.509479,0.13436508
514,0.9166667,0.596591,0.7903226,0.7499689,0.77591515,0.45018548,0.73603874,0.36889094,0.28348416,0.74008083,0.6997886,0.66899794,0.5304131,0.00048254838,0.012582756,0.0053656674,0.0,0.4290161,0.21035767,0.01609081,0.011201449,0.7828231
515,0.8333333,0.7102274,0.672043,0.25549367,0.39408803,0.87642044,0.81675035,0.17222667,0.14602414,0.052387338,0.1314941,0.37316698,0.35108513,1.2480327e-05,0.0,0.0,0.0023450856,0.50053406,0.6925354,0.06965219,0.09323385,0.8717418
516,0.6666667,0.6875,0.47311836,0.43894073,0.8348465,0.55918163,0.57103604,0.14551905,0.491481,0.15795222,0.24391848,0.19865142,0.15503508,0.0,0.0,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.9275453
517,0.08333333,0.82386374,0.7795699,0.18460333,0.3430909,0.8066496,0.7025712,0.17437175,0.14330554,0.016386429,0.00084068096,0.080072105,0.36852327,0.0,0.0,0.0,0.0,0.6429901,0.75079346,0.104702316,0.032994077,0.23839164
518,0.6666667,0.625,0.48387092,0.70021284,0.7928405,0.47937256,0.5451146,0.3413456,0.30200478,0.24831277,0.8610227,0.6601012,0.15528694,0.0,0.006031914,0.2806989,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.12630725
519,0.2916667,0.8636365,0.8440861,0.3592681,0.46612513,0.74621457,0.8517756,0.20342958,0.28268313,0.51467735,0.2910788,0.28674203,0.03798204,0.0007524958,0.0,0.0,0.0,0.071502686,0.2718506,0.20077512,0.28828475,0.5079992
520,0.20833333,0.49431825,0.7204302,0.59658515,0.48089242,0.40189832,0.55523604,0.34504342,0.30898136,0.64129,0.53743875,0.67731446,0.7418202,0.0041645835,2.9761823e-05,0.0,0.002860733,0.28601074,0.6990051,0.21137899,0.009291887,0.44498897
521,0.4166667,0.44886363,0.6129033,0.4230989,0.8351104,0.7691441,0.69124466,0.14612234,0.28612685,0.57361025,0.4411957,0.20796122,0.08595316,7.315085e-05,0.0,0.0,0.0,0.4290161,0.8381653,0.08166429,0.10331319,0.5679779
522,0.6666667,0.5625,0.52688175,0.7397033,0.8690522,0.25692695,0.4370442,0.18234998,0.30395865,0.8249646,0.62012994,0.83672994,0.5344894,0.07320304,0.001692111,0.010377416,0.0009157244,0.8575134,0.8834839,0.20554194,0.11782193,0.920712
523,0.041666668,0.5511365,0.672043,0.6018505,0.78235745,0.6287057,0.76090246,0.36624324,0.2976141,0.44313398,0.7606549,0.58739775,0.1484442,0.0,0.0001193667,0.0,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.631248
524,0.0,0.26136363,0.39247316,0.4350761,0.97411275,0.2994824,0.29206592,0.50958735,0.5117927,0.5268581,0.17434424,0.02013581,0.14534506,0.010540369,0.0024873805,0.0,0.0,0.7859955,0.53396606,1.0,0.52886987,1.0
525,0.2916667,0.3295455,0.639785,0.8185885,0.87258506,0.42932922,0.67744464,0.4242857,0.2413074,0.90149826,0.84326476,0.8122374,0.73497486,0.043668207,0.014187157,0.005537415,0.0,0.071502686,0.2718506,0.20077512,0.28828475,0.8517692
526,0.5,0.6761364,0.52688175,0.156968,0.49530196,0.7442599,0.5672249,0.1492179,0.21179439,0.24745238,0.31471094,0.06674937,0.14790873,0.0,0.0,0.0,0.0,0.6429901,0.83169556,0.23735353,0.509479,0.35341358
527,0.7916667,0.41477275,0.28494626,0.6065686,0.90201783,0.23798722,0.15459019,0.47339797,0.5300216,0.73285687,0.42887428,0.45412308,0.6861768,0.00860359,0.0,0.057445668,0.016786737,0.8575134,0.5760498,0.67103744,0.91168773,0.18239808
528,0.4166667,0.80681825,0.8010754,0.40068164,0.66775894,0.7811542,0.90596396,0.16618666,0.49447784,0.23908448,0.1452103,0.40890923,0.3845266,1.9353929e-05,0.0,0.019778995,0.26165962,0.4290161,0.8381653,0.08166429,0.10331319,0.5515511
529,0.125,0.5056819,0.65053767,0.5333581,0.8075516,0.4962142,0.4985767,0.1897178,0.37469828,0.80942917,0.47308248,0.012191137,0.041814685,0.0012844309,0.0,0.0,0.0,1.0,0.63430786,0.16675916,0.47961497,0.85625887
530,0.0,0.5,0.70430106,0.47779205,0.92758226,0.60450596,0.6326671,0.25909427,0.43571988,0.47201788,0.26080835,0.07423828,0.0185986,0.64754385,0.0,0.00010527342,0.0,0.7859955,0.53396606,1.0,0.52886987,0.43550062
531,0.875,0.22159088,0.53763443,0.38836768,0.79516983,0.56665236,0.42598838,0.109488755,0.33601624,0.43429434,0.15851352,0.22466522,0.2257587,0.0008713611,0.0,0.0010403378,0.0009868444,0.28601074,0.84140015,0.0479924,0.0068311132,0.41465044
532,0.875,0.7045456,0.8010754,0.45259824,0.70590854,0.69263345,0.6979863,0.35324204,0.46524677,0.17395055,0.2735999,0.10669311,0.12413117,0.0,0.0,0.0,0.0,0.28601074,0.84140015,0.0479924,0.0068311132,0.6045995
533,0.125,0.6988636,0.82258075,0.65309787,0.9512763,0.5610084,0.71908873,0.11742324,0.4574643,0.59227663,0.45046526,0.44825497,0.52457327,0.0016331044,0.0,0.0,0.0,1.0,0.63430786,0.16675916,0.47961497,0.29730892
534,0.6666667,0.63636374,0.5322581,0.3492042,0.81779146,0.64786714,0.52909523,0.14515495,0.6681555,0.052377705,0.064708225,0.1988175,0.22578007,0.0,0.0,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.72743607
535,0.37500003,0.15909088,0.41397852,0.8619647,0.95476246,0.3489638,0.35700268,0.5117657,0.21506171,0.91896677,0.91061723,0.8531555,0.7679055,0.05233853,0.022996692,0.04536171,0.052841328,0.0,0.41748047,0.98085666,1.0,0.91840696
536,1.0000001,0.18181825,0.32795697,0.039862126,0.4458289,0.49311143,0.27695328,0.2452029,0.09996267,0.050871328,0.061825175,0.0,0.0008230255,0.0,0.0,0.0,0.0,0.35751343,0.46600342,0.03607831,0.034017757,0.073239565
537,0.20833333,0.41477275,0.5860216,0.35079816,0.38481998,0.42498225,0.29810268,0.3621462,0.32903558,0.10900328,0.23372127,0.18861583,0.47871357,0.0,0.0,0.0,0.0003667941,0.28601074,0.6990051,0.21137899,0.009291887,0.8336382
538,0.4166667,0.36931825,0.6021506,0.750546,0.8583243,0.47755224,0.6432733,0.26117653,0.2672401,0.83003557,0.8761066,0.76615363,0.5936261,0.40813512,0.29292288,0.0,0.0,0.4290161,0.8381653,0.08166429,0.10331319,0.8377893
539,0.25000003,0.47727275,0.49462372,0.46655437,0.82445025,0.59820956,0.49476963,0.110821664,0.61244637,0.0624842,0.03742007,0.05607412,4.6002006e-05,0.0,0.0,0.0,0.0,0.6429901,0.03881836,0.0,0.0,0.8778777
540,0.33333334,0.38068187,0.53763443,0.36671892,0.9059861,0.58399564,0.35363775,0.14023352,0.5185246,0.06447632,0.0356226,0.098227575,0.0027193346,0.0,0.0,0.0,0.0,0.21450806,0.0,0.19283971,0.061814673,0.7313132
541,0.0,0.49431825,0.68817204,0.43843195,0.8027382,0.5475727,0.5934288,0.24789864,0.49640423,0.081232265,0.06810945,0.19276202,0.73958516,0.0,0.0,0.0,0.00032143088,0.7859955,0.53396606,1.0,0.52886987,0.28688502
542,0.20833333,0.68181825,0.6666667,0.27806923,0.4349481,0.79135984,0.7097456,0.21649393,0.31001425,0.19299237,0.3221349,0.116655685,0.14470635,0.0,0.0,0.0,0.0,0.28601074,0.6990051,0.21137899,0.009291887,0.3043723
543,0.7916667,0.57386374,0.5860216,0.85124826,0.9596329,0.21017188,0.35954303,0.58348507,0.401211,0.820694,0.6455828,0.76115406,0.34015784,0.04301034,0.007962032,0.02872242,0.0005538154,0.8575134,0.5760498,0.67103744,0.91168773,0.95687246
544,0.125,0.659091,0.5913978,0.7301469,0.94010687,0.5164158,0.57880956,0.20524263,0.43330258,0.20328005,0.2777006,0.1473384,0.031919457,0.0,0.0,0.0,0.0,1.0,0.63430786,0.16675916,0.47961497,0.86338854
545,0.33333334,0.90340924,0.8870968,0.5573987,0.71299934,0.7339657,0.91155595,0.15904382,0.48480335,0.44301945,0.60880166,0.15209945,0.18082115,0.0,0.0,0.00021516846,0.0,0.21450806,0.0,0.19283971,0.061814673,0.5894325
546,0.5416667,0.29545462,0.4784947,0.42506507,0.6871917,0.5530707,0.54081637,0.08939351,0.1381128,0.3768025,0.44976795,0.40753546,0.54303724,0.008113289,0.0,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.31696153
547,0.8333333,0.78977287,0.89247316,0.6314225,0.66620874,0.5929727,0.88152343,0.11314252,0.21378528,0.3425145,0.7646229,0.73378897,0.3133627,0.0,0.0,0.21068811,0.0,0.50053406,0.6925354,0.06965219,0.09323385,0.42176604
548,0.7083333,0.5625,0.66129035,0.41617367,0.7144649,0.6518155,0.564328,0.10694054,0.4115708,0.13156857,0.1977762,0.1778742,0.006748862,0.0,0.0,0.0,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.68013453
